-82.501724	42
-74.283989	43
-66.882843	44
-60.058636	45
-53.909260	46
-48.221439	47
-43.096172	48
-38.341705	49
-34.060005	50
-30.077131	51
-26.494585	52
-23.153353	53
-20.153515	54
-17.348732	55
-14.837028	56
-12.482943	57
-10.382041	58
-8.408294	59
-6.654571	60
-5.003089	61
-3.543894	62
-2.166476	63
-0.958007	64
0.185561	65
1.179924	66
2.123354	67
2.934371	68
3.706049	69
4.359668	70
4.983597	71
5.501794	72
5.998350	73
6.399806	74
6.786348	75
7.087002	76
7.378370	77
7.591862	78
7.800783	79
7.938824	80
8.076243	81
8.148916	82
8.224277	83
8.240285	84
8.261750	85
8.228626	86
8.203277	87
8.127553	88
8.061537	89
7.948894	90
7.847567	91
7.702951	92
7.570983	93
7.398712	94
7.240187	95
7.044034	96
6.862525	97
6.645795	98
6.444437	99
6.210026	100
5.991570	101
5.742021	102
5.508887	103
5.246435	104
5.000753	105
4.727366	106
4.471012	107
4.188422	108
3.923051	109
3.632784	110
3.359857	111
3.063260	112
2.784067	113
2.482328	114
2.198010	115
1.892178	116
1.603742	117
1.294744	118
1.003081	119
0.691734	120
0.397633	121
0.084658	122
-91.504791	42
-82.762108	43
-74.711273	44
-67.443314	45
-60.728733	46
-54.663960	47
-49.044048	48
-43.968014	49
-39.251026	50
-34.992813	51
-31.025270	52
-27.447525	53
-24.105564	54
-21.097059	55
-18.280003	56
-15.750034	57
-13.375488	58
-11.249611	59
-9.249724	60
-7.466466	61
-5.785039	62
-4.293359	63
-2.883593	64
-1.640888	65
-0.463617	66
0.565838	67
1.543547	68
2.389850	69
3.195807	70
3.884418	71
4.542204	72
5.094744	73
5.624429	74
6.059329	75
6.478055	76
6.811077	77
7.133537	78
7.378205	79
7.617028	80
7.784982	81
7.951056	82
8.052341	83
8.155080	84
8.198384	85
8.245950	86
8.238812	87
8.238293	88
8.187267	89
8.144835	90
8.055632	91
7.976673	92
7.854276	93
7.743501	94
7.592270	95
7.453803	96
7.277556	97
7.115016	98
6.917105	99
6.733673	100
6.517042	101
6.315515	102
6.082756	103
5.865601	104
5.618996	105
5.388387	106
5.129951	107
4.887811	108
4.619318	109
4.367346	110
4.090368	111
3.830065	112
3.545992	113
3.278688	114
2.988747	115
2.715622	116
2.420900	117
2.142999	118
1.844459	119
1.562708	120
1.261203	121
0.976424	122
0.672708	123
0.385630	124
0.080372	125
-91.653427	43
-83.098946	44
-75.205544	45
-68.063522	46
-61.452850	47
-55.468464	48
-49.913219	49
-44.884201	50
-40.203087	51
-35.967434	52
-32.014664	53
-28.441618	54
-25.099037	55
-22.082273	56
-19.253450	57
-16.705925	58
-14.311649	59
-12.161654	60
-10.136467	61
-8.324585	62
-6.614081	63
-5.090820	64
-3.649550	65
-2.373470	66
-1.163284	67
-0.099528	68
0.911746	69
1.792625	70
2.632230	71
3.355212	72
4.046309	73
4.632662	74
5.195016	75
5.662917	76
6.113451	77
6.478482	78
6.831735	79
7.107299	80
7.375800	81
7.573457	82
7.768030	83
7.897781	84
8.027807	85
8.098324	86
8.171950	87
8.190772	88
8.215094	89
8.188788	90
8.169995	91
8.104297	92
8.047804	93
7.947729	94
7.858278	95
7.728224	96
7.609978	97
7.453805	98
7.310424	99
7.131527	100
6.966234	101
6.767601	102
6.583238	103
6.367506	104
6.166583	105
5.936079	106
5.720813	107
5.477593	108
5.249949	109
4.995836	110
4.757554	111
4.494157	112
4.246779	113
3.975528	114
3.720423	115
3.442585	116
3.180970	117
2.897669	118
2.630623	119
2.342857	120
2.071341	121
1.779996	122
1.504864	123
1.210728	124
0.932740	125
0.636511	126
0.356342	127
0.058642	128
-91.716942	44
-83.345352	45
-75.605919	46
-68.588112	47
-62.080761	48
-56.177330	49
-50.687988	50
-45.707951	51
-41.065060	52
-36.854767	53
-32.919754	54
-29.354664	55
-26.014759	56
-22.993189	57
-20.156017	58
-17.594410	59
-15.183802	60
-13.013089	61
-10.965886	62
-9.128643	63
-7.392187	64
-5.840425	65
-4.370591	66
