-5.474275	-18.842672
-5.214417	-19.060801
-4.949172	-19.275860
-4.678564	-19.487736
-4.402620	-19.696314
-4.121371	-19.901484
-3.834848	-20.103127
-3.543086	-20.301132
-3.246121	-20.495384
-2.943992	-20.685768
-2.636739	-20.872173
-2.324407	-21.054487
-2.007041	-21.232594
-1.684688	-21.406380
-1.357400	-21.575737
-1.025227	-21.740551
-0.688226	-21.900711
-0.346453	-22.056105
0.000032	-22.206623
0.351168	-22.352156
0.706891	-22.492594
1.067134	-22.627829
1.431830	-22.757750
1.800906	-22.882254
2.174291	-23.001232
2.551908	-23.114580
2.933681	-23.222195
3.319528	-23.323971
3.709368	-23.419802
4.103117	-23.509594
4.500689	-23.593241
4.901993	-23.670645
5.306939	-23.741707
5.715434	-23.806334
6.127382	-23.864424
6.542686	-23.915884
6.961246	-23.960625
7.382959	-23.998552
7.807724	-24.029575
8.235433	-24.053606
8.665977	-24.070555
9.099246	-24.080339
9.535130	-24.082874
9.973512	-24.078077
10.414276	-24.065866
10.857306	-24.046164
11.302480	-24.018892
11.749676	-23.983974
12.198771	-23.941338
12.649637	-23.890913
13.102149	-23.832628
13.556175	-23.766415
14.011585	-23.692207
14.468247	-23.609945
14.926024	-23.519566
15.384782	-23.421005
15.844379	-23.314213
16.304680	-23.199129
16.765541	-23.075705
17.226818	-22.943886
17.688370	-22.803629
18.150049	-22.654884
18.611708	-22.497610
19.073198	-22.331766
19.534369	-22.157314
19.995071	-21.974220
20.455151	-21.782446
20.914452	-21.581964
21.372824	-21.372747
21.830105	-21.154770
22.286142	-20.928007
22.740778	-20.692440
23.193848	-20.448055
23.645195	-20.194832
24.094658	-19.932762
24.542074	-19.661837
24.987282	-19.382050
25.430113	-19.093397
25.870407	-18.795879
26.307997	-18.489498
26.742718	-18.174261
27.174402	-17.850174
27.602886	-17.517252
28.027994	-17.175507
28.449572	-16.824957
28.867435	-16.465624
29.281427	-16.097530
29.691374	-15.720702
30.097111	-15.335172
30.498463	-14.940970
30.895262	-14.538135
31.287342	-14.126704
31.674530	-13.706721
32.056660	-13.278231
32.433559	-12.841282
32.805061	-12.395927
33.170998	-11.942222
33.531200	-11.480223
33.885494	-11.009992
34.233723	-10.531594
34.575710	-10.045098
34.911293	-9.550574
35.240303	-9.048098
35.562576	-8.537745
35.877949	-8.019597
36.186256	-7.493738
36.487335	-6.960256
36.781025	-6.419240
37.067158	-5.870785
37.345585	-5.314987
37.616135	-4.751945
37.878654	-4.181765
38.132992	-3.604550
38.378983	-3.020412
38.616474	-2.429463
38.845322	-1.831819
39.065365	-1.227598
39.276455	-0.616922
39.478443	0.000082
39.671188	0.623288
39.854534	1.252563
40.028351	1.887774
40.192490	2.528782
40.346806	3.175448
40.491169	3.827629
40.625443	4.485178
40.749485	5.147945
40.863174	5.815780
40.966373	6.488526
41.058964	7.166027
41.140808	7.848121
41.211792	8.534644
41.271786	9.225431
41.320686	9.920314
41.358368	10.619121
41.384716	11.321674
41.399624	12.027802
41.402985	12.737321
41.394691	13.450052
41.374641	14.165809
41.342731	14.884403
41.298874	15.605650
41.242970	16.329353
41.174927	17.055323
41.094662	17.783358
41.002083	18.513262
40.897118	19.244837
40.779682	19.977875
40.649700	20.712172
40.507103	21.447525
40.351818	22.183720
40.183788	22.920549
40.002941	23.657797
39.809227	24.395252
39.602585	25.132692
39.382969	25.869905
39.150326	26.606667
38.904617	27.342758
38.645802	28.077955
38.373840	28.812033
38.088696	29.544764
37.790344	30.275921
37.478764	31.005278
37.153927	31.732603
36.815815	32.457664
36.464420	33.180225
36.099728	33.900063
35.721737	34.616936
35.330437	35.330608
34.925838	36.040844
34.507950	36.747410
34.076771	37.450066
33.632324	38.148571
33.174625	38.842686
32.703697	39.532177
32.219570	40.216797
31.722271	40.896313
31.211836	41.570477
30.688307	42.239048
30.151728	42.901794
29.602144	43.558464
29.039610	44.208820
28.464184	44.852623
27.875925	45.489632
27.274899	46.119598
26.661179	46.742294
26.034834	47.357468
25.395947	47.964886
24.744596	48.564308
24.080873	49.155495
23.404871	49.738209
22.716681	50.312214
22.016407	50.877270
21.304152	51.433144
20.580027	51.979603
19.844143	52.516411
19.096622	53.043335
18.337584	53.560150
17.567154	54.066620
16.785467	54.562519
15.992656	55.047619
15.188861	55.521694
14.374227	55.984524
13.548900	56.435883
12.713035	56.875553
11.866788	57.303314
11.010320	57.718948
10.143797	58.122246
9.267388	58.512993
8.381268	58.890980
7.485612	59.255997
6.580605	59.607834
5.666431	59.946297
4.743282	60.271179
3.811350	60.582287
2.870836	60.879421
1.921940	61.162388
0.964868	61.431000
-0.000168	61.685070
-0.972955	61.924412
-1.953277	62.148853
-2.940909	62.358204
-3.935629	62.552292
-4.937207	62.730953
-5.945409	62.894009
-6.960001	63.041302
-7.980742	63.172668
-9.007389	63.287949
-10.039662	63.386990
-11.077377	63.469643
-12.120249	63.535767
-13.168016	63.585201
-14.220425	63.617825
-15.277206	63.633488
-16.338099	63.632072
-17.402830	63.613445
-18.471127	63.577477
-19.542719	63.524063
-20.617321	63.453079
-21.694654	63.364410
-22.774441	63.257969
-23.856386	63.133636
-24.940205	62.991325
-26.025602	62.830936
-27.112288	62.652386
-28.199965	62.455593
-29.288330	62.240479
-30.377089	62.006973
-31.465929	61.754993
-32.554554	61.484493
-33.642654	61.195404
-34.729916	60.887676
-35.816032	60.561260
-36.900684	60.216110
-37.983562	59.852192
-39.064350	59.469467
-40.142731	59.067917
-41.218380	58.647511
-42.290974	58.208225
-43.360203	57.750069
-44.425735	57.273014
-45.487244	56.777065
-46.544411	56.262241
-47.596905	55.728531
-48.644402	55.175961
-49.686569	54.604549
-50.723083	54.014320
-51.753613	53.405312
-52.777828	52.777557
-53.795399	52.131100
-54.805996	51.465992
-55.809284	50.782280
-56.804939	50.080029
-57.792629	49.359310
-58.772026	48.620190
-59.742790	47.862743
-60.704601	47.087059
-61.657120	46.293221
-62.600033	45.481335
-63.532997	44.651489
-64.455688	43.803791
-65.367783	42.938362
-66.268951	42.055309
-67.158875	41.154762
-68.037224	40.236858
-68.903671	39.301720
-69.757912	38.349491
-70.599602	37.380325
-71.428444	36.394367
-72.244118	35.391785
-73.046295	34.372734
-73.834679	33.337395
-74.608940	32.285931
-75.368790	31.218534
-76.113907	30.135387
-76.843987	29.036684
-77.558739	27.922623
-78.257843	26.793409
-78.941017	25.649252
-79.607956	24.490366
-80.258385	23.316977
-80.891998	22.129305
-81.508507	20.927586
-82.107643	19.712059
-82.689110	18.482964
-83.252632	17.240549
-83.797958	15.985071
-84.324791	14.716787
-84.832870	13.435961
-85.321945	12.142864
-85.791740	10.837770
-86.242012	9.520959
-86.672501	8.192715
-87.082962	6.853328
-87.473152	5.503093
-87.842842	4.142311
-88.191772	2.771285
-88.519737	1.390324
-88.826492	-0.000256
-89.111824	-1.400138
-89.375526	-2.808998
-89.617371	-4.226509
-89.837151	-5.652337
-90.034676	-7.086147
-90.209747	-8.527597
-90.362152	-9.976343
-90.491730	-11.432034
-90.598289	-12.894319
-90.681648	-14.362836
-90.741646	-15.837228
-90.778107	-17.317129
-90.790878	-18.802168
-90.779800	-20.291973
-90.744736	-21.786171
-90.685539	-23.284378
-90.602066	-24.786211
-90.494186	-26.291286
-90.361778	-27.799210
-90.204727	-29.309593
-90.022919	-30.822039
-89.816254	-32.336147
-89.584618	-33.851517
-89.327927	-35.367741
-89.046089	-36.884415
-88.739037	-38.401131
-88.406685	-39.917473
-88.048965	-41.433025
-87.665833	-42.947380
-87.257210	-44.460110
-86.823067	-45.970791
-86.363373	-47.479012
-85.878067	-48.984337
-85.367142	-50.486343
-84.830582	-51.984608
-84.268364	-53.478699
-83.680489	-54.968182
-83.066956	-56.452621
-82.427773	-57.931595
-81.762962	-59.404663
-81.072548	-60.871391
-80.356560	-62.331341
-79.615028	-63.784081
-78.848007	-65.229164
-78.055550	-66.666168
-77.237717	-68.094643
-76.394569	-69.514153
-75.526192	-70.924263
-74.632660	-72.324539
-73.714066	-73.714539
-72.770508	-75.093819
-71.802086	-76.461952
-70.808922	-77.818497
-69.791130	-79.163017
-68.748840	-80.495079
-67.682190	-81.814255
-66.591316	-83.120102
-65.476372	-84.412201
-64.337517	-85.690109
-63.174908	-86.953400
-61.988731	-88.201660
-60.779152	-89.434441
-59.546371	-90.651337
-58.290577	-91.851921
-57.011974	-93.035774
-55.710770	-94.202477
-54.387188	-95.351631
-53.041447	-96.482788
-51.673782	-97.595573
-50.284431	-98.689568
-48.873646	-99.764366
-47.441677	-100.819572
-45.988785	-101.854774
-44.515240	-102.869598
-43.021317	-103.863640
-41.507301	-104.836510
-39.973484	-105.787834
-38.420158	-106.717232
-36.847630	-107.624313
-35.256214	-108.508720
-33.646225	-109.370087
-32.017986	-110.208038
-30.371838	-111.022232
-28.708107	-111.812286
-27.027149	-112.577873
-25.329309	-113.318642
-23.614950	-114.034256
-21.884434	-114.724373
-20.138136	-115.388672
-18.376431	-116.026810
-16.599703	-116.638496
-14.808345	-117.223396
-13.002751	-117.781204
-11.183325	-118.311623
-9.350474	-118.814354
-7.504615	-119.289101
-5.646167	-119.735596
-3.775555	-120.153542
-1.893211	-120.542671
0.000426	-120.902733
1.904915	-121.233452
3.819808	-121.534576
5.744652	-121.805870
7.678987	-122.047089
9.622352	-122.258003
11.574275	-122.438377
13.534286	-122.588020
15.501905	-122.706688
17.476652	-122.794205
19.458036	-122.850349
21.445568	-122.874954
23.438753	-122.867836
25.437088	-122.828827
27.440071	-122.757736
29.447193	-122.654434
31.457945	-122.518761
33.471806	-122.350571
35.488262	-122.149734
37.506786	-121.916138
39.526855	-121.649643
41.547939	-121.350151
43.569508	-121.017570
45.591026	-120.651817
47.611950	-120.252769
49.631748	-119.820389
51.649872	-119.354599
53.665779	-118.855347
55.678917	-118.322578
57.688736	-117.756256
59.694687	-117.156342
61.696220	-116.522835
63.692780	-115.855713
65.683800	-115.154953
67.668732	-114.420593
69.647003	-113.652626
71.618080	-112.851097
73.581375	-112.016022
75.536331	-111.147438
77.482399	-110.245422
79.419006	-109.310013
81.345581	-108.341286
83.261574	-107.339333
85.166412	-106.304230
87.059525	-105.236076
88.940376	-104.134995
90.808372	-103.001091
92.662964	-101.834488
94.503601	-100.635338
96.329704	-99.403778
98.140717	-98.139961
99.936089	-96.844063
101.715263	-95.516251
103.477684	-94.156715
105.222778	-92.765633
106.950020	-91.343231
108.658859	-89.889717
110.348732	-88.405304
112.019096	-86.890221
113.669411	-85.344719
115.299149	-83.769043
116.907753	-82.163467
118.494713	-80.528244
120.059464	-78.863655
121.601524	-77.170006
123.120323	-75.447563
124.615372	-73.696663
126.086136	-71.917603
127.532120	-70.110718
128.952789	-68.276329
130.347672	-66.414803
131.716232	-64.526466
133.058014	-62.611698
134.372498	-60.670864
135.659210	-58.704342
136.917679	-56.712517
138.147400	-54.695786
139.347946	-52.654560
140.518814	-50.589249
141.659561	-48.500271
142.769730	-46.388058
143.848877	-44.253056
144.896591	-42.095715
145.912369	-39.916473
146.895844	-37.715809
147.846588	-35.494190
148.764160	-33.252090
149.648163	-30.990007
150.498215	-28.708431
151.313889	-26.407862
152.094818	-24.088814
152.840637	-21.751804
153.550949	-19.397354
154.225403	-17.026001
154.863663	-14.638282
155.465332	-12.234741
156.030136	-9.815936
156.557678	-7.382422
157.047684	-4.934770
157.499817	-2.473550
157.913773	0.000658
158.289261	2.487267
158.625992	4.985686
158.923691	7.495317
159.182083	10.015557
159.400909	12.545796
159.579926	15.085421
159.718872	17.633808
159.817535	20.190334
159.875671	22.754366
159.893097	25.325272
159.869583	27.902407
159.804962	30.485130
159.699036	33.072788
159.551620	35.664726
159.362564	38.260284
159.131729	40.858807
158.858978	43.459629
158.544128	46.062065
158.187119	48.665455
157.787811	51.269119
157.346130	53.872375
156.861954	56.474541
156.335220	59.074924
155.765869	61.672848
155.153839	64.267609
154.499084	66.858521
153.801575	69.444878
153.061295	72.025993
152.278244	74.601166
151.452393	77.169678
150.583771	79.730850
149.672424	82.283966
148.718338	84.828308
147.721603	87.363190
146.682266	89.887894
145.600388	92.401711
144.476059	94.903938
143.309372	97.393875
142.100433	99.870796
140.849365	102.334000
139.556274	104.782776
138.221329	107.216431
136.844650	109.634239
135.426437	112.035507
133.966843	114.419525
132.466064	116.785599
130.924301	119.133011
129.341751	121.461082
127.718658	123.769104
126.055252	126.056389
124.351776	128.322235
122.608475	130.565948
120.825638	132.786835
119.003540	134.984253
117.142471	137.157471
115.242752	139.305832
113.304680	141.428665
111.328590	143.525299
109.314819	145.595047
107.263733	147.637268
105.175682	149.651306
103.051048	151.636505
100.890205	153.592194
98.693565	155.517746
96.461525	157.412521
94.194511	159.275894
91.892944	161.107208
89.557281	162.905853
87.187965	164.671234
84.785461	166.402740
82.350243	168.099731
79.882797	169.761627
77.383629	171.387863
74.853226	172.977798
72.292114	174.530899
69.700829	176.046585
67.079895	177.524292
64.429871	178.963470
61.751308	180.363556
59.044781	181.724030
56.310860	183.044357
53.550137	184.324005
50.763203	185.562454
47.950676	186.759201
45.113171	187.913773
42.251301	189.025635
39.365711	190.094360
36.457047	191.119446
33.525959	192.100449
30.573103	193.036896
27.599154	193.928360
24.604790	194.774414
21.590698	195.574631
18.557573	196.328598
15.506118	197.035919
12.437043	197.696213
9.351068	198.309097
6.248919	198.874207
3.131330	199.391159
-0.000960	199.859619
-3.147202	200.279282
-6.306641	200.649780
-9.478517	200.970840
-12.662059	201.242157
-15.856495	201.463409
-19.061045	201.634369
-22.274920	201.754715
-25.497330	201.824265
-28.727474	201.842712
-31.964552	201.809875
-35.207752	201.725525
-38.456268	201.589462
-41.709270	201.401489
-44.965942	201.161438
-48.225460	200.869156
-51.486980	200.524475
-54.749676	200.127243
-58.012707	199.677383
-61.275227	199.174744
-64.536392	198.619247
-67.795349	198.010818
-71.051247	197.349365
-74.303223	196.634827
-77.550430	195.867203
-80.792007	195.046417
-84.027077	194.172485
-87.254799	193.245392
-90.474281	192.265152
-93.684669	191.231796
-96.885094	190.145355
-100.074684	189.005905
-103.252571	187.813492
-106.417877	186.568222
-109.569733	185.270172
-112.707275	183.919479
-115.829613	182.516235
-118.935898	181.060608
-122.025246	179.552750
-125.096794	177.992828
-128.149658	176.381012
-131.182999	174.717499
-134.195923	173.002533
-137.187576	171.236298
-140.157104	169.419083
-143.103638	167.551117
-146.026321	165.632660
-148.924301	163.664001
-151.796738	161.645447
-154.642761	159.577316
-157.461548	157.459930
-160.252228	155.293625
-163.013992	153.078751
-165.745987	150.815689
-168.447403	148.504822
-171.117432	146.146561
-173.755188	143.741287
-176.359924	141.289444
-178.930801	138.791473
-181.467026	136.247833
-183.967789	133.658966
-186.432312	131.025375
-188.859818	128.347565
-191.249496	125.626015
-193.600601	122.861267
-195.912369	120.053848
-198.184036	117.204315
-200.414841	114.313217
-202.604065	111.381142
-204.750946	108.408676
-206.854782	105.396408
-208.914856	102.344963
-210.930435	99.254974
-212.900833	96.127060
-214.825363	92.961891
-216.703323	89.760117
-218.534073	86.522423
-220.316925	83.249496
-222.051224	79.942032
-223.736359	76.600746
-225.371643	73.226364
-226.956497	69.819611
-228.490311	66.381248
-229.972458	62.912025
-231.402344	59.412708
-232.779419	55.884079
-234.103104	52.326927
-235.372849	48.742058
-236.588104	45.130280
-237.748322	41.492409
-238.853027	37.829285
-239.901672	34.141747
-240.893784	30.430641
-241.828857	26.696833
-242.706467	22.941193
-243.526123	19.164597
-244.287399	15.367931
-244.989853	11.552095
-245.633087	7.717995
-246.216675	3.866542
-246.740280	-0.001343
-247.203491	-3.884730
-247.605942	-7.782683
-247.947327	-11.694257
-248.227280	-15.618500
-248.445496	-19.554455
-248.601700	-23.501154
-248.695587	-27.457630
-248.726868	-31.422899
-248.695328	-35.395985
-248.600708	-39.375889
-248.442780	-43.361618
-248.221359	-47.352177
-247.936218	-51.346554
-247.587219	-55.343739
-247.174179	-59.342716
-246.696945	-63.342468
-246.155411	-67.341972
-245.549469	-71.340195
-244.878983	-75.336105
-244.143982	-79.328438
-243.344330	-83.316383
-242.479965	-87.298904
-241.550888	-91.274963
-240.557053	-95.243507
-239.498520	-99.203506
-238.375275	-103.153893
-237.187363	-107.093620
-235.934814	-111.021645
-234.617722	-114.936897
-233.236160	-118.838333
-231.790283	-122.724915
-230.280151	-126.595558
-228.705948	-130.449234
-227.067810	-134.284882
-225.365952	-138.101456
-223.600494	-141.897888
-221.771713	-145.673141
-219.879776	-149.426147
-217.924973	-153.155884
-215.907547	-156.861282
-213.827774	-160.541336
-211.685989	-164.194977
-209.482422	-167.821167
-207.217484	-171.418884
-204.891479	-174.987106
-202.504791	-178.524780
-200.057770	-182.030899
-197.550873	-185.504471
-194.984436	-188.944427
-192.358963	-192.349808
-189.674866	-195.719589
-186.932617	-199.052780
-184.132706	-202.348373
-181.275635	-205.605408
-178.361893	-208.822891
-175.392059	-211.999847
-172.366638	-215.135330
-169.286224	-218.228348
-166.151382	-221.277969
-162.962738	-224.283279
-159.720871	-227.243286
-156.426437	-230.157104
-153.080078	-233.023804
-149.682449	-235.842468
-146.234238	-238.612228
-142.736115	-241.332123
-139.188828	-244.001358
-135.593048	-246.618973
-131.949570	-249.184189
-128.259125	-251.696106
-124.522499	-254.153931
-120.740440	-256.556763
-116.913780	-258.903839
-113.043320	-261.194336
-109.129890	-263.427460
-105.174324	-265.602448
-101.177490	-267.718475
-97.140244	-269.774811
-93.063492	-271.770752
-88.948112	-273.705505
-84.795029	-275.578400
-80.605141	-277.388702
-76.379410	-279.135712
-72.118774	-280.818787
-67.824188	-282.437195
-63.496632	-283.990356
-59.137093	-285.477631
-54.746567	-286.898346
-50.326065	-288.251953
-45.876595	-289.537811
-41.399204	-290.755402
-36.894924	-291.904114
-32.364811	-292.983429
-27.809925	-293.992798
-23.231344	-294.931732
-18.630150	-295.799744
-14.007437	-296.596313
-9.364305	-297.321045
-4.701869	-297.973419
-0.021246	-298.553070
4.676432	-299.059540
9.390028	-299.492493
14.118398	-299.851501
18.860382	-300.136169
23.614826	-300.346252
28.380560	-300.481415
33.156403	-300.541290
37.941181	-300.525665
42.733692	-300.434204
47.532753	-300.266693
52.337158	-300.022919
57.145699	-299.702637
61.957172	-299.305695
66.770348	-298.831879
71.584015	-298.281067
76.396942	-297.653107
81.207901	-296.947876
86.015648	-296.165314
90.818954	-295.305328
95.616592	-294.367859
100.407303	-293.352875
105.189827	-292.260345
109.962936	-291.090302
114.725388	-289.842773
119.475906	-288.517761
124.213257	-287.115356
128.936172	-285.635620
133.643402	-284.078705
138.333694	-282.444702
143.005798	-280.733765
147.658447	-278.946075
152.290390	-277.081787
156.900391	-275.141144
161.487167	-273.124329
166.049500	-271.031616
170.586105	-268.863251
175.095779	-266.619568
179.577255	-264.300812
184.029297	-261.907379
188.450653	-259.439575
192.840118	-256.897766
197.196442	-254.282379
201.518417	-251.593796
205.804794	-248.832428
210.054398	-245.998779
214.265991	-243.093292
218.438370	-240.116440
222.570343	-237.068741
226.660736	-233.950775
230.708313	-230.763016
234.711960	-227.506088
238.670456	-224.180573
242.582657	-220.787064
246.447403	-217.326187
250.263565	-213.798630
254.029968	-210.205017
257.745514	-206.546066
261.409088	-202.822479
265.019531	-199.034958
268.575806	-195.184265
272.076782	-191.271179
275.521362	-187.296448
278.908539	-183.260910
282.237213	-179.165359
285.506348	-175.010635
288.714874	-170.797607
291.861847	-166.527130
294.946167	-162.200104
297.966888	-157.817444
300.923035	-153.380051
303.813599	-148.888901
306.637665	-144.344940
309.394226	-139.749130
312.082428	-135.102478
314.701324	-130.405991
317.249969	-125.660690
319.727570	-120.867638
322.133148	-116.027863
324.465942	-111.142448
326.725067	-106.212494
328.909729	-101.239098
331.019104	-96.223366
333.052368	-91.166443
335.008789	-86.069466
336.887634	-80.933617
338.688110	-75.760040
340.409546	-70.549950
342.051208	-65.304543
343.612427	-60.025021
345.092560	-54.712624
346.490875	-49.368587
347.806854	-43.994164
349.039795	-38.590618
350.189178	-33.159229
351.254395	-27.701277
352.234863	-22.218065
353.130157	-16.710901
353.939636	-11.181105
354.662933	-5.630005
355.299500	-0.058941
355.848907	5.530737
356.310730	11.137673
356.684570	16.760498
356.970032	22.397840
357.166748	28.048313
357.274353	33.710526
357.292572	39.383076
357.221069	45.064560
357.059601	50.753571
356.807892	56.448677
356.465729	62.148464
356.032867	67.851494
355.509155	73.556335
354.894379	79.261543
354.188446	84.965660
353.391235	90.667252
352.502625	96.364853
351.522522	102.057007
350.450928	107.742249
349.287811	113.419121
348.033142	119.086143
346.686951	124.741859
345.249298	130.384796
343.720215	136.013458
342.099792	141.626404
340.388184	147.222122
338.585510	152.799179
336.691956	158.356079
334.707642	163.891342
332.632843	169.403488
330.467743	174.891068
328.212646	180.352585
325.867828	185.786591
323.433563	191.191605
320.910187	196.566162
318.298096	201.908829
315.597595	207.218109
312.809113	212.492554
309.933136	217.730743
306.970032	222.931229
303.920288	228.092514
300.784454	233.213257
297.562958	238.291962
294.256409	243.327225
290.865387	248.317642
287.390442	253.261780
283.832153	258.158234
280.191254	263.005676
276.468353	267.802673
272.664093	272.547821
268.779236	277.239807
264.814484	281.877228
260.770599	286.458771
256.648346	290.983063
252.448532	295.448822
248.171951	299.854675
243.819489	304.199371
239.391968	308.481567
234.890289	312.700012
230.315338	316.853455
225.668076	320.940552
220.949417	324.960144
216.160370	328.911011
211.301895	332.791870
206.375015	336.601532
201.380768	340.338837
196.320206	344.002594
191.194397	347.591675
186.004410	351.104858
180.751419	354.541077
175.436508	357.899231
170.060837	361.178192
164.625595	364.376923
159.131958	367.494293
153.581131	370.529297
147.974335	373.480927
142.312851	376.348145
136.597916	379.130035
