0.778131	0.712734
0.756047	0.724382
0.733977	0.736112
0.711923	0.747922
0.689887	0.759812
0.667872	0.771780
0.645880	0.783826
0.623912	0.795948
0.601971	0.808145
0.580060	0.820415
0.558181	0.832759
0.536335	0.845174
0.514525	0.857660
0.492753	0.870215
0.471021	0.882837
0.449331	0.895527
0.427686	0.908282
0.406088	0.921101
0.384538	0.933983
0.363039	0.946926
0.341593	0.959930
0.320202	0.972992
0.298868	0.986112
0.277592	0.999288
0.256378	1.012518
0.235227	1.025802
0.214141	1.039137
0.193122	1.052522
0.172172	1.065956
0.151293	1.079438
0.130487	1.092965
0.109755	1.106536
0.089101	1.120150
0.068525	1.133805
0.048029	1.147500
0.027616	1.161232
0.007287	1.175001
-0.012955	1.188805
-0.033110	1.202641
-0.053176	1.216509
-0.073150	1.230407
-0.093030	1.244333
-0.112816	1.258285
-0.132505	1.272262
-0.152096	1.286261
-0.171587	1.300282
-0.190976	1.314322
-0.210261	1.328381
-0.229442	1.342455
-0.248516	1.356543
-0.267482	1.370644
-0.286338	1.384755
-0.305083	1.398875
-0.323715	1.413002
-0.342233	1.427134
-0.360635	1.441270
-0.378919	1.455407
-0.397085	1.469543
-0.415131	1.483678
-0.433055	1.497808
-0.450856	1.511932
-0.468533	1.526048
-0.486084	1.540155
-0.503508	1.554249
-0.520804	1.568330
-0.537971	1.582396
-0.555006	1.596444
-0.571910	1.610472
-0.588680	1.624479
-0.605316	1.638463
-0.621817	1.652422
-0.638180	1.666353
-0.654406	1.680256
-0.670493	1.694126
-0.686440	1.707964
-0.702245	1.721767
-0.717909	1.735533
-0.733430	1.749260
-0.748807	1.762945
-0.764038	1.776588
-0.779124	1.790185
-0.794063	1.803736
-0.808855	1.817237
-0.823497	1.830688
-0.837991	1.844085
-0.852334	1.857428
-0.866526	1.870713
-0.880567	1.883940
-0.894455	1.897105
-0.908190	1.910208
-0.921771	1.923245
-0.935198	1.936216
-0.948470	1.949117
-0.961586	1.961948
-0.974545	1.974705
-0.987348	1.987388
-0.999993	1.999993
-1.012480	2.012520
-1.024809	2.024965
-1.036980	2.037328
-1.048990	2.049606
-1.060842	2.061797
-1.072533	2.073899
-1.084063	2.085910
-1.095433	2.097829
-1.106642	2.109653
-1.117689	2.121380
-1.128575	2.133008
-1.139299	2.144537
-1.149861	2.155962
-1.160261	2.167284
-1.170498	2.178499
-1.180573	2.189605
-1.190485	2.200602
-1.200234	2.211487
-1.209820	2.222258
-1.219244	2.232913
-1.228505	2.243450
-1.237603	2.253868
-1.246538	2.264165
-1.255310	2.274339
-1.263920	2.284387
-1.272367	2.294309
-1.280652	2.304103
-1.288775	2.313766
-1.296735	2.323296
-1.304534	2.332693
-1.312171	2.341954
-1.319647	2.351078
-1.326962	2.360062
-1.334116	2.368906
-1.341109	2.377607
-1.347942	2.386164
-1.354616	2.394575
-1.361130	2.402838
-1.367485	2.410952
-1.373682	2.418915
-1.379721	2.426725
-1.385602	2.434381
-1.391327	2.441882
-1.396895	2.449225
-1.402306	2.456409
-1.407563	2.463433
-1.412665	2.470295
-1.417612	2.476993
-1.422406	2.483527
-1.427048	2.489894
-1.431537	2.496093
-1.435875	2.502123
-1.440062	2.507982
-1.444098	2.513668
-1.447986	2.519181
-1.451726	2.524520
-1.455317	2.529682
-1.458762	2.534666
-1.462061	2.539472
-1.465215	2.544097
-1.468225	2.548540
-1.471092	2.552801
-1.473816	2.556878
-1.476399	2.560770
-1.478841	2.564475
-1.481144	2.567993
-1.483308	2.571322
-1.485335	2.574461
-1.487226	2.577409
-1.488981	2.580165
-1.490602	2.582728
-1.492090	2.585097
-1.493446	2.587271
-1.494671	2.589249
-1.495766	2.591029
-1.496732	2.592611
-1.497571	2.593994
-1.498283	2.595178
-1.498870	2.596160
-1.499334	2.596941
-1.499675	2.597519
-1.499894	2.597894
-1.499993	2.598065
-1.499974	2.598031
-1.499837	2.597791
-1.499583	2.597345
-1.499215	2.596692
-1.498733	2.595831
-1.498138	2.594762
-1.497433	2.593483
-1.496618	2.591996
-1.495695	2.590298
-1.494666	2.588389
-1.493531	2.586270
-1.492292	2.583939
-1.490950	2.581395
-1.489508	2.578639
-1.487965	2.575670
-1.486325	2.572488
-1.484588	2.569092
-1.482756	2.565481
-1.480830	2.561657
-1.478812	2.557617
-1.476703	2.553363
-1.474504	2.548894
-1.472219	2.544209
-1.469847	2.539309
-1.467390	2.534194
-1.464851	2.528862
-1.462230	2.523314
-1.459529	2.517551
-1.456749	2.511571
-1.453893	2.505376
-1.450962	2.498965
-1.447957	2.492337
-1.444880	2.485494
-1.441733	2.478435
-1.438517	2.471160
-1.435233	2.463670
-1.431885	2.455964
-1.428472	2.448043
-1.424997	2.439907
-1.421461	2.431556
-1.417866	2.422992
-1.414213	2.414212
-1.410505	2.405220
-1.406742	2.396014
-1.402927	2.386595
-1.399061	2.376963
-1.395146	2.367119
-1.391183	2.357064
-1.387174	2.346797
-1.383121	2.336320
-1.379025	2.325632
-1.374888	2.314735
-1.370711	2.303630
-1.366497	2.292316
-1.362247	2.280794
-1.357962	2.269066
-1.353644	2.257131
-1.349295	2.244991
-1.344916	2.232646
-1.340509	2.220098
-1.336076	2.207346
-1.331618	2.194392
-1.327137	2.181236
-1.322635	2.167881
-1.318113	2.154325
-1.313572	2.140571
-1.309015	2.126620
-1.304442	2.112472
-1.299857	2.098128
-1.295259	2.083590
-1.290651	2.068858
-1.286034	2.053935
-1.281410	2.038819
-1.276780	2.023514
-1.272147	2.008020
-1.267511	1.992338
-1.262874	1.976470
-1.258237	1.960417
-1.253603	1.944179
-1.248972	1.927759
-1.244346	1.911158
-1.239727	1.894377
-1.235116	1.877417
-1.230515	1.860280
-1.225924	1.842968
-1.221347	1.825481
-1.216783	1.807821
-1.212234	1.789990
-1.207703	1.771988
-1.203190	1.753819
-1.198696	1.735483
-1.194224	1.716981
-1.189774	1.698316
-1.185348	1.679489
-1.180947	1.660502
-1.176572	1.641356
-1.172226	1.622053
-1.167909	1.602595
-1.163622	1.582983
-1.159367	1.563219
-1.155145	1.543305
-1.150958	1.523243
-1.146806	1.503035
-1.142691	1.482682
-1.138614	1.462186
-1.134577	1.441549
-1.130580	1.420773
-1.126625	1.399860
-1.122712	1.378811
-1.118844	1.357629
-1.115021	1.336316
-1.111244	1.314874
-1.107514	1.293304
-1.103833	1.271609
-1.100202	1.249790
-1.096621	1.227850
-1.093091	1.205791
-1.089615	1.183614
-1.086192	1.161323
-1.082824	1.138918
-1.079511	1.116403
-1.076255	1.093778
-1.073056	1.071047
-1.069916	1.048212
-1.066836	1.025274
-1.063815	1.002236
-1.060855	0.979100
-1.057958	0.955869
-1.055123	0.932543
-1.052351	0.909127
-1.049644	0.885622
-1.047003	0.862030
-1.044426	0.838353
-1.041917	0.814595
-1.039474	0.790756
-1.037100	0.766840
-1.034794	0.742849
-1.032558	0.718785
-1.030391	0.694650
-1.028295	0.670447
-1.026270	0.646178
-1.024317	0.621845
-1.022436	0.597452
-1.020627	0.572999
-1.018892	0.548490
-1.017231	0.523928
-1.015643	0.499313
-1.014131	0.474650
-1.012693	0.449939
-1.011331	0.425185
-1.010045	0.400388
-1.008834	0.375552
-1.007701	0.350680
-1.006644	0.325772
-1.005664	0.300832
-1.004762	0.275863
-1.003937	0.250867
-1.003190	0.225845
-1.002522	0.200802
-1.001931	0.175738
-1.001419	0.150658
-1.000986	0.125562
-1.000631	0.100454
-1.000355	0.075336
-1.000158	0.050211
-1.000039	0.025081
-1.000000	-0.000052
-1.000040	-0.025185
-1.000158	-0.050315
-1.000356	-0.075440
-1.000632	-0.100558
-1.000987	-0.125666
-1.001421	-0.150761
-1.001933	-0.175842
-1.002524	-0.200905
-1.003193	-0.225949
-1.003940	-0.250970
-1.004766	-0.275966
-1.005668	-0.300935
-1.006648	-0.325875
-1.007705	-0.350782
-1.008839	-0.375655
-1.010050	-0.400491
-1.011337	-0.425287
-1.012699	-0.450042
-1.014137	-0.474752
-1.015650	-0.499415
-1.017238	-0.524029
-1.018899	-0.548592
-1.020635	-0.573100
-1.022443	-0.597552
-1.024325	-0.621946
-1.026278	-0.646278
-1.028304	-0.670547
-1.030400	-0.694749
-1.032567	-0.718884
-1.034804	-0.742948
-1.037110	-0.766939
-1.039484	-0.790855
-1.041927	-0.814693
-1.044437	-0.838451
-1.047013	-0.862127
-1.049656	-0.885719
-1.052363	-0.909224
-1.055134	-0.932640
-1.057970	-0.955965
-1.060868	-0.979196
-1.063827	-1.002331
-1.066848	-1.025369
-1.069929	-1.048306
-1.073070	-1.071141
-1.076268	-1.093872
-1.079525	-1.116496
-1.082838	-1.139011
-1.086206	-1.161415
-1.089629	-1.183706
-1.093106	-1.205882
-1.096635	-1.227941
-1.100217	-1.249880
-1.103848	-1.271698
-1.107530	-1.293393
-1.111259	-1.314963
-1.115036	-1.336405
-1.118860	-1.357717
-1.122728	-1.378898
-1.126641	-1.399946
-1.130596	-1.420859
-1.134593	-1.441634
-1.138631	-1.462270
-1.142708	-1.482766
-1.146823	-1.503118
-1.150975	-1.523326
-1.155163	-1.543388
-1.159384	-1.563301
-1.163640	-1.583064
-1.167926	-1.602675
-1.172244	-1.622133
-1.176590	-1.641435
-1.180965	-1.660581
-1.185366	-1.679567
-1.189792	-1.698394
-1.194242	-1.717058
-1.198715	-1.735559
-1.203208	-1.753894
-1.207722	-1.772063
-1.212253	-1.790064
-1.216802	-1.807894
-1.221365	-1.825553
-1.225943	-1.843040
-1.230534	-1.860351
-1.235135	-1.877488
-1.239746	-1.894447
-1.244365	-1.911227
-1.248991	-1.927828
-1.253622	-1.944247
-1.258256	-1.960483
-1.262893	-1.976536
-1.267530	-1.992403
-1.272166	-2.008084
-1.276799	-2.023578
-1.281429	-2.038882
-1.286053	-2.053997
-1.290670	-2.068920
-1.295278	-2.083650
-1.299875	-2.098188
-1.304461	-2.112531
-1.309034	-2.126678
-1.313591	-2.140629
-1.318131	-2.154382
-1.322654	-2.167936
-1.327156	-2.181291
-1.331637	-2.194446
-1.336094	-2.207399
-1.340527	-2.220150
-1.344934	-2.232697
-1.349313	-2.245041
-1.353662	-2.257181
-1.357979	-2.269114
-1.362264	-2.280842
-1.366514	-2.292363
-1.370729	-2.303676
-1.374905	-2.314781
-1.379042	-2.325677
-1.383138	-2.336363
-1.387191	-2.346840
-1.391199	-2.357105
-1.395162	-2.367160
-1.399077	-2.377003
-1.402943	-2.386634
-1.406758	-2.396052
-1.410520	-2.405257
-1.414228	-2.414249
-1.417881	-2.423027
-1.421475	-2.431591
-1.425011	-2.439941
-1.428486	-2.448076
-1.431899	-2.455996
-1.435247	-2.463701
-1.438530	-2.471190
-1.441746	-2.478464
-1.444893	-2.485523
-1.447970	-2.492365
-1.450974	-2.498991
-1.453905	-2.505402
-1.456761	-2.511596
-1.459540	-2.517575
-1.462240	-2.523338
-1.464861	-2.528884
-1.467400	-2.534215
-1.469857	-2.539330
-1.472228	-2.544229
-1.474514	-2.548913
-1.476711	-2.553381
-1.478820	-2.557634
-1.480838	-2.561673
-1.482763	-2.565496
-1.484595	-2.569106
-1.486332	-2.572501
-1.487972	-2.575683
-1.489514	-2.578651
-1.490956	-2.581406
-1.492297	-2.583948
-1.493536	-2.586279
-1.494670	-2.588398
-1.495700	-2.590305
-1.496622	-2.592002
-1.497436	-2.593489
-1.498141	-2.594766
-1.498735	-2.595835
-1.499216	-2.596695
-1.499584	-2.597347
-1.499837	-2.597792
-1.499974	-2.598031
-1.499993	-2.598064
-1.499893	-2.597893
-1.499674	-2.597517
-1.499332	-2.596938
-1.498868	-2.596157
-1.498280	-2.595173
-1.497567	-2.593989
-1.496728	-2.592605
-1.495761	-2.591022
-1.494666	-2.589241
-1.493441	-2.587263
-1.492084	-2.585088
-1.490596	-2.582718
-1.488974	-2.580154
-1.487219	-2.577398
-1.485327	-2.574449
-1.483300	-2.571309
-1.481135	-2.567979
-1.478831	-2.564460
-1.476388	-2.560754
-1.473805	-2.556861
-1.471080	-2.552784
-1.468213	-2.548522
-1.465202	-2.544077
-1.462048	-2.539451
-1.458748	-2.534645
-1.455302	-2.529660
-1.451710	-2.524497
-1.447970	-2.519158
-1.444081	-2.513644
-1.440044	-2.507956
-1.435856	-2.502096
-1.431517	-2.496066
-1.427027	-2.489866
-1.422385	-2.483498
-1.417591	-2.476964
-1.412642	-2.470264
-1.407540	-2.463402
-1.402282	-2.456377
-1.396870	-2.449192
-1.391301	-2.441848
-1.385576	-2.434347
-1.379694	-2.426689
-1.373654	-2.418878
-1.367456	-2.410914
-1.361100	-2.402800
-1.354585	-2.394536
-1.347911	-2.386124
-1.341076	-2.377566
-1.334082	-2.368865
-1.326927	-2.360020
-1.319612	-2.351035
-1.312135	-2.341910
-1.304497	-2.332648
-1.296697	-2.323251
-1.288736	-2.313719
-1.280612	-2.304055
-1.272326	-2.294261
-1.263878	-2.284338
-1.255268	-2.274289
-1.246494	-2.264115
-1.237558	-2.253817
-1.228459	-2.243398
-1.219197	-2.232860
-1.209773	-2.222204
-1.200185	-2.211432
-1.190435	-2.200547
-1.180522	-2.189549
-1.170446	-2.178442
-1.160208	-2.167226
-1.149807	-2.155904
-1.139244	-2.144478
-1.128519	-2.132949
-1.117633	-2.121319
-1.106584	-2.109591
-1.095374	-2.097767
-1.084003	-2.085848
-1.072472	-2.073835
-1.060779	-2.061733
-1.048927	-2.049541
-1.036915	-2.037262
-1.024744	-2.024899
-1.012414	-2.012453
-0.999926	-1.999926
-0.987279	-1.987319
-0.974475	-1.974636
-0.961515	-1.961878
-0.948398	-1.949047
-0.935125	-1.936145
-0.921697	-1.923174
-0.908115	-1.910136
-0.894379	-1.897033
-0.880490	-1.883867
-0.866448	-1.870640
-0.852254	-1.857354
-0.837910	-1.844011
-0.823416	-1.830612
-0.808772	-1.817161
-0.793979	-1.803659
-0.779039	-1.790108
-0.763952	-1.776510
-0.748719	-1.762867
-0.733341	-1.749181
-0.717820	-1.735454
-0.702155	-1.721688
-0.686348	-1.707884
-0.670400	-1.694046
-0.654312	-1.680174
-0.638085	-1.666272
-0.621720	-1.652340
-0.605219	-1.638381
-0.588582	-1.624397
-0.571810	-1.610389
-0.554905	-1.596360
-0.537869	-1.582312
-0.520701	-1.568246
-0.503404	-1.554165
-0.485979	-1.540070
-0.468427	-1.525963
-0.450749	-1.511846
-0.432947	-1.497722
-0.415021	-1.483592
-0.396975	-1.469457
-0.378808	-1.455320
-0.360522	-1.441183
-0.342119	-1.427047
-0.323600	-1.412915
-0.304967	-1.398787
-0.286221	-1.384667
-0.267364	-1.370556
-0.248397	-1.356455
-0.229322	-1.342366
-0.210140	-1.328292
-0.190853	-1.314234
-0.171463	-1.300193
-0.151972	-1.286172
-0.132380	-1.272172
-0.112690	-1.258195
-0.092903	-1.244243
-0.073021	-1.230317
-0.053046	-1.216419
-0.032980	-1.202551
-0.012824	-1.188715
0.007420	-1.174911
0.027749	-1.161142
0.048163	-1.147410
0.068660	-1.133715
0.089237	-1.120060
0.109892	-1.106446
0.130624	-1.092875
0.151431	-1.079348
0.172311	-1.065867
0.193262	-1.052433
0.214282	-1.039047
0.235369	-1.025712
0.256521	-1.012429
0.277736	-0.999198
0.299012	-0.986023
0.320347	-0.972903
0.341739	-0.959841
0.363186	-0.946838
0.384686	-0.933894
0.406236	-0.921013
0.427836	-0.908194
0.449481	-0.895439
0.471171	-0.882750
0.492904	-0.870127
0.514677	-0.857573
0.536487	-0.845087
0.558334	-0.832672
0.580214	-0.820329
0.602126	-0.808058
0.624067	-0.795862
0.646035	-0.783740
0.668028	-0.771695
0.690044	-0.759727
0.712081	-0.747838
0.734135	-0.736028
0.756206	-0.724298
0.778290	-0.712650
0.800386	-0.701085
0.822491	-0.689603
0.844602	-0.678205
0.866719	-0.666893
0.888838	-0.655667
0.910957	-0.644529
0.933074	-0.633478
0.955186	-0.622517
0.977291	-0.611645
0.999388	-0.600864
1.021472	-0.590174
1.043543	-0.579576
1.065598	-0.569071
1.087635	-0.558660
1.109651	-0.548343
1.131643	-0.538121
1.153610	-0.527995
1.175550	-0.517964
1.197459	-0.508031
1.219336	-0.498195
1.241179	-0.488458
1.262983	-0.478818
1.284749	-0.469278
1.306473	-0.459837
1.328152	-0.450497
1.349785	-0.441257
1.371370	-0.432118
1.392903	-0.423080
1.414382	-0.414144
1.435806	-0.405310
1.457172	-0.396578
1.478477	-0.387949
1.499719	-0.379423
1.520896	-0.371001
1.542005	-0.362682
1.563045	-0.354467
1.584013	-0.346356
1.604906	-0.338349
1.625722	-0.330446
1.646459	-0.322648
1.667115	-0.314954
1.687688	-0.307365
1.708174	-0.299881
1.728573	-0.292501
1.748881	-0.285227
1.769096	-0.278057
1.789216	-0.270992
1.809239	-0.264031
1.829162	-0.257175
1.848984	-0.250424
1.868702	-0.243777
1.888314	-0.237235
1.907818	-0.230796
1.927211	-0.224462
1.946491	-0.218232
1.965656	-0.212104
1.984705	-0.206081
2.003634	-0.200160
2.022442	-0.194342
2.041126	-0.188627
2.059685	-0.183013
2.078116	-0.177502
2.096418	-0.172092
2.114588	-0.166782
2.132623	-0.161574
2.150523	-0.156465
2.168284	-0.151456
2.185906	-0.146547
2.203386	-0.141736
2.220721	-0.137023
2.237911	-0.132408
2.254952	-0.127890
2.271843	-0.123468
2.288583	-0.119143
2.305169	-0.114912
2.321599	-0.110777
2.337871	-0.106735
2.353984	-0.102787
2.369936	-0.098931
2.385724	-0.095167
2.401347	-0.091495
2.416804	-0.087912
2.432092	-0.084420
2.447209	-0.081016
2.462155	-0.077700
2.476926	-0.074472
2.491522	-0.071330
2.505941	-0.068273
2.520181	-0.065301
2.534240	-0.062413
2.548117	-0.059608
2.561810	-0.056884
2.575318	-0.054242
2.588639	-0.051680
2.601771	-0.049196
2.614713	-0.046791
2.627464	-0.044462
2.640022	-0.042210
2.652385	-0.040033
2.664552	-0.037929
2.676521	-0.035899
2.688292	-0.033940
2.699863	-0.032051
2.711232	-0.030233
2.722398	-0.028482
2.733360	-0.026799
2.744117	-0.025182
2.754667	-0.023630
2.765009	-0.022142
2.775141	-0.020717
2.785064	-0.019352
2.794775	-0.018048
2.804273	-0.016803
2.813557	-0.015615
2.822627	-0.014484
2.831481	-0.013408
2.840117	-0.012386
2.848536	-0.011417
2.856736	-0.010499
2.864715	-0.009631
2.872474	-0.008811
2.880011	-0.008039
2.887326	-0.007313
2.894416	-0.006632
2.901283	-0.005994
2.907924	-0.005398
2.914339	-0.004842
2.920527	-0.004326
2.926488	-0.003848
2.932221	-0.003406
2.937725	-0.002999
2.942999	-0.002625
2.948044	-0.002284
2.952857	-0.001974
2.957439	-0.001693
2.961790	-0.001440
2.965908	-0.001213
2.969793	-0.001012
2.973445	-0.000834
2.976863	-0.000678
2.980047	-0.000543
2.982997	-0.000427
2.985712	-0.000329
2.988191	-0.000247
2.990435	-0.000180
2.992443	-0.000126
2.994215	-0.000085
2.995752	-0.000053
2.997051	-0.000031
2.998115	-0.000016
2.998941	-0.000007
2.999531	-0.000002
2.999884	-0.000000
6.283185
